BBL,Borough,Block,Lot,Name of Plan,Date Adopted,Status,Expiration,Last Updated,Disposition,Source,Justification for Inclusion,Second Evaluation Needed
3015150063,3,1515,63,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015150059,3,1515,59,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015150060,3,1515,60,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015150032,3,1515,32,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015150033,3,1515,33,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015150034,3,1515,34,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015150050,3,1515,50,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015150039,3,1515,39,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015150040,3,1515,40,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015150047,3,1515,47,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015150048,3,1515,48,Saratoga Square,1992,Active,2032,1992,"residential, community facility, and recreational uses as permitted in R5 or R6 zoning districts",HPD,,
3015160001,3,1516,1,Saratoga Square,1992,Active,2032,1992,Park / open space,HPD,,
3015160002,3,1516,2,Saratoga Square,1992,Active,2032,1992,Park / open space,HPD,,
3015160056,3,1516,56,Saratoga Square,1992,Active,2032,1992,Park / open space,HPD,,
3015160066,3,1516,66,Saratoga Square,1992,Active,2032,1992,Park / open space,HPD,,
3015160067,3,1516,67,Saratoga Square,1992,Active,2032,1992,Park / open space,HPD,,
3015160068,3,1516,68,Saratoga Square,1992,Active,2032,1992,Park / open space,HPD,,
3015160069,3,1516,69,Saratoga Square,1992,Active,2032,1992,Park / open space,HPD,,
3015160070,3,1516,70,Saratoga Square,1992,Active,2032,1992,Park / open space,HPD,,
3015160072,3,1516,72,Saratoga Square,1992,Active,2032,1992,Park / open space,HPD,,
3015160049,3,1516,49,Saratoga Square,1992,Active,2032,1992,Park / open space,HPD,,
3015160050,3,1516,50,Saratoga Square,1992,Active,2032,1992,Park / open space,HPD,,
3015160051,3,1516,51,Saratoga Square,1992,Active,2032,1992,Park / open space,HPD,,
3015160052,3,1516,52,Saratoga Square,1992,Active,2032,1992,Park / open space,HPD,,
3015160053,3,1516,53,Saratoga Square,1992,Active,2032,1992,Park / open space,HPD,,
3015160054,3,1516,54,Saratoga Square,1992,Active,2032,1992,Park / open space,HPD,,
3015160055,3,1516,55,Saratoga Square,1992,Active,2032,1992,Park / open space,HPD,,
3015160022,3,1516,22,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015160047,3,1516,47,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015160036,3,1516,36,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015180029,3,1518,29,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015180031,3,1518,31,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015180033,3,1518,33,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015180035,3,1518,35,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015180038,3,1518,38,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015180039,3,1518,39,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015180040,3,1518,40,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015180042,3,1518,42,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015180043,3,1518,43,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015180044,3,1518,44,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015190001,3,1519,1,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015190003,3,1519,3,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015190066,3,1519,66,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015190067,3,1519,67,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015190065,3,1519,65,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015190063,3,1519,63,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015190014,3,1519,14,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015190017,3,1519,17,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015190019,3,1519,19,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015190020,3,1519,20,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015190057,3,1519,57,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015190058,3,1519,58,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015190059,3,1519,59,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015190060,3,1519,60,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015190022,3,1519,22,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015190023,3,1519,23,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015190051,3,1519,51,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015190052,3,1519,52,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015190029,3,1519,29,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015190028,3,1519,28,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015190030,3,1519,30,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015190034,3,1519,34,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015190036,3,1519,36,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015190037,3,1519,37,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015190038,3,1519,38,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015190039,3,1519,39,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015190040,3,1519,40,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015190042,3,1519,42,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015190043,3,1519,43,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015190044,3,1519,44,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015200001,3,1520,1,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015200005,3,1520,5,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015200006,3,1520,6,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015200009,3,1520,9,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015200010,3,1520,10,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
3015200011,3,1520,11,Saratoga Square,1992,Active,2032,1992,residential,HPD,,
